ID,品类,标题,店铺名,原价,快递费,快递地区,基本信息,是否天猫,活动价1,累计评价1,月销量1,信誉1,活动价2,累计评价2,月销量2,信誉2,活动价3,累计评价3,月销量3,信誉3,活动价4,累计评价4,月销量4,信誉4,活动价5,累计评价5,月销量5,信誉5,活动价6,累计评价6,月销量6,信誉6,商品名,经济体,省份,地级市,品牌,种蛋,土鸡,蛋包,生食,柴笨,虫草,无菌,谷物,杂粮,草鸡,粮食,土特产,乌骨鸡,苏北,野山,林下,绿皮,胚蛋,山鸡,柴鸡,安全,激素,九华山,大别山,乌鸡,伊势,无抗,一盒,日本,麻酱,皖南,深山,变蛋,五谷,纯粮,毛蛋,大山,五谷杂粮,竹林,田园,草柴,家,柴草,鲜蛋,泰和,蛋土,当日,实蛋,溏,月销量,月销量_log,月均销量,月均评价数,price_log,商品价段
566994172101,蛋,多省包邮神丹绿壳福利鸡蛋30个营养健康食品,41988122d82c198d,89.0,0.0,江苏 常州,生产日期：2018年10月02日 至 2018年10月02日||品牌：神丹||系列：绿壳鸡蛋||规格：1*30||包装方式：包装||产地：中国大陆||省份：湖北省||城市：孝感市||枚数：30枚||净含量：1350g||生产许可证编号：SC11642098200015||厂名：湖北神丹健康食品有限公司||厂址：1、湖北省孝感市安陆市解放大道东3号;2、湖北省孝感市安陆市洑水镇东大街24号||厂家联系方式：02787398088||配料表：鸡蛋||储藏方法：阴凉处||保质期：90||食品添加剂：无||||||,0,89.0,1.0,0.0,385.0,89.0,1.0,0.0,392.0,89.0,1.0,0.0,396.0,89.0,1.0,0.0,408.0,89.0,1.0,0.0,413.0,89.0,1.0,0.0,418.0,鸡蛋,中国大陆,湖北省,孝感,神丹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,4.499809670330265,"(80, 90]"
571298599807,蛋,新鲜初生土鸡蛋 农家散养山林笨鸡蛋 野外散养草鸡蛋月子蛋孕妇蛋,b6d8f9242fb410b7,35.6,0.0,安徽 宣城,生产日期：2018年06月05日 至 2018年06月05日||包装方式：散装||产地：中国大陆||省份：安徽省||城市：宣城市||品牌：戴记徽尚坊||系列：初生蛋||规格：10个初生蛋||枚数：10枚||净含量：300g||厂名：宣城市诚信禽业有限公司||厂址：宣城市宣州区向阳镇双河村山边组||厂家联系方式：1835308088||保质期：30||||||,1,35.6,3.0,3.0,-1.0,15.9,5.0,19.0,-1.0,19.0,7.0,5.0,-1.0,17.8,7.0,0.0,-1.0,19.9,8.0,2.0,-1.0,19.9,9.0,2.0,-1.0,鸡蛋,中国大陆,安徽省,宣城,戴记徽尚坊,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.0,1.791759469228055,5.0,6.0,3.6000482404073204,"(30, 40]"
555992628254,蛋,正宗农家散养新鲜土鸡蛋农村自养草鸡蛋柴笨月子蛋初生蛋30枚包邮,a95c54e4fbd95ab4,34.9,0.0,安徽 安庆,包装方式：食用农产品||同城服务：同城24小时卖家送货上门||售卖方式：单品||生鲜储存温度：0-8℃||产地：中国大陆||省份：安徽省||城市：安庆市||套餐份量：3人份||套餐周期：1周||配送频次：1周1次||枚数：30枚||净含量：1050g||||||,0,34.9,9.0,4.0,3136.0,34.9,7.0,1.0,3137.0,34.9,6.0,4.0,3137.0,34.9,7.0,1.0,3139.0,34.9,6.0,1.0,3140.0,34.9,7.0,2.0,3143.0,鸡蛋,中国大陆,安徽省,安庆,其他,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1.0986122886681098,2.0,7.0,3.580737295494233,"(30, 40]"
567445189086,蛋,绿壳绿皮乌鸡笨土鸡蛋农家散养新鲜农村自养纯天然草月子野柴鸡蛋,9a83a7771a44bdd7,59.0,0.0,广东 深圳,净含量：1200g||包装方式：食用农产品||同城服务：同城24小时物流送货上门||品牌：看飞鸡||系列：看飞鸡飞鸡蛋系列||规格：30/盒||售卖方式：单品||枚数：30枚||产地：中国大陆||省份：湖南省||城市：常德市||套餐份量：3人份||套餐周期：1个月||||||,0,59.0,178.0,2.0,670.0,59.0,30.0,4.0,672.0,59.0,4.0,1.0,674.0,59.0,2.0,0.0,675.0,59.0,2.0,0.0,677.0,59.0,1.0,0.0,678.0,鸡蛋,中国大陆,湖南省,常德,看飞鸡,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6931471805599453,1.0,36.0,4.0943445622221,"(50, 60]"
552695734133,蛋,盘小酒新鲜生态散养土鸡蛋  50枚装 一年预付会员,18c3cd260172ac45,1188.0,0.0,湖南 永州,包装方式：食用农产品||产地：中国大陆||省份：湖南省||城市：永州市||枚数：50枚||净含量：40g||||||,0,1188.0,5.0,0.0,640.0,1188.0,3.0,0.0,652.0,1188.0,2.0,0.0,661.0,1188.0,1.0,0.0,663.0,1188.0,1.0,0.0,667.0,1188.0,0.0,3.0,673.0,鸡蛋,中国大陆,湖南省,永州,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,7.080867896690782,"(1000, 1500]"
563690342043,蛋,【破损包赔】九华山正宗农家散养新鲜土鸡蛋当天草鸡蛋笨鸡蛋30枚,99bf566b2b7ba46c,78.0,0.0,安徽 池州,包装方式：食用农产品||生鲜储存温度：0-8℃||产地：中国大陆||省份：安徽省||城市：贵池区||枚数：30枚||净含量：1300g||||||,0,58.0,80.0,6.0,263.0,58.0,62.0,0.0,265.0,78.0,38.0,0.0,267.0,78.0,23.0,0.0,267.0,78.0,15.0,0.0,267.0,78.0,7.0,0.0,267.0,鸡蛋,中国大陆,安徽省,贵池区,其他,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6931471805599453,1.0,38.0,4.3694478524670215,"(70, 80]"
565719493483,蛋,老陶门农家 散养鸡土鸡蛋富硒蛋无菌蛋月子蛋柴鸡蛋 土鸡蛋30枚,ab821e8bd43afe16,45.0,0.0,湖南 岳阳,包装方式：食用农产品||同城服务：同城24小时卖家送货上门||生鲜储存温度：0-8℃||产地：中国大陆||省份：湖南省||城市：岳阳市||品牌：老陶门||系列：土鸡蛋||规格：30个||枚数：30枚||净含量：1250g||||||,0,60.0,141.0,2.0,294.0,60.0,51.0,1.0,296.0,60.0,44.0,0.0,298.0,60.0,40.0,0.0,298.0,60.0,27.0,0.0,298.0,60.0,8.0,0.0,299.0,鸡蛋,中国大陆,湖南省,岳阳,老陶门,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,52.0,3.828641396489095,"(40, 50]"
533829371868,蛋,天津蓟县特产 麻将鸡蛋 葛师傅麻酱鸡蛋 溢油 2斤装包邮,d325b5ee3b8b7235,54.0,0.0,天津,生产日期：2018年10月01日 至 2018年10月02日||净含量：500g||包装方式：散装||是否为有机食品：否||枚数：18枚||生鲜储存温度：0-8℃||产地：中国大陆||省份：天津||套餐份量：5人份||套餐周期：1周||配送频次：1周1次||生产许可证编号：SC11937162500553||厂名：山东陈氏特产食品有限公司||厂址：山东省滨州市博兴县乔庄镇滨乔路888号||厂家联系方式：0543-2551028||配料表：鲜鸡蛋 食用盐 白酒 生活饮水||储藏方法：冰箱保鲜||保质期：20||食品添加剂：无||||||,0,28.5,66.0,12.0,3922.0,28.5,61.0,4.0,4119.0,28.5,62.0,21.0,4252.0,28.5,56.0,4.0,4362.0,28.5,41.0,13.0,4480.0,28.5,43.0,4.0,4623.0,鸡蛋,中国大陆,天津市,其他,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,2.3978952727983707,10.0,55.0,4.007333185232471,"(50, 60]"
568921492668,蛋,25枚包邮土鸡蛋农家散养现收正宗土特产新鲜土鸡蛋草鸡蛋月子鸡蛋,64fad27fdd171cd7,5.0,8.0,湖南 怀化,净含量：50g||包装方式：食用农产品||枚数：1枚||产地：中国大陆||省份：湖南省||城市：怀化市||||||,0,1.98,8.0,0.0,242.0,5.0,1.0,0.0,247.0,5.0,1.0,0.0,248.0,5.0,1.0,0.0,249.0,1.98,1.0,0.0,249.0,1.98,1.0,0.0,250.0,鸡蛋,中国大陆,湖南省,怀化,其他,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,1.791759469228055,"(0, 10]"
551872081730,蛋,昭通特产大关致臻正宗农家散养新鲜乌骨鸡月子土鸡蛋满40枚装包邮,f456d98322212e0a,2.0,8.0,云南 昭通,产地：中国大陆||省份：云南省||城市：昭通市||同城服务：同城24小时卖家送货上门||包装方式：食用农产品||售卖方式：单品||套餐份量：1人份||套餐周期：1个月||净含量：100g||生鲜储存温度：0-8℃||枚数：1枚||||||,0,2.0,14.0,80.0,1167.0,2.5,13.0,62.0,1204.0,2.5,14.0,95.0,1323.0,2.5,16.0,127.0,1392.0,2.5,16.0,92.0,1446.0,2.5,18.0,0.0,1501.0,鸡蛋,中国大陆,云南省,昭通,其他,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.0,4.343805421853684,76.0,15.0,1.0986122886681098,"(0, 10]"
549475633069,蛋,河南特产农家手工自制土鸡蛋变蛋溏心变蛋 无铅皮蛋30枚包邮,af499132c7311b84,43.9,0.0,河南 信阳,净含量：48g||包装方式：食用农产品||同城服务：同城24小时物流送货上门||售卖方式：单品||枚数：30枚||产地：中国大陆||省份：河南省||城市：信阳市||||||,0,43.9,6.0,2.0,1388.0,43.9,7.0,0.0,1531.0,43.9,7.0,2.0,1644.0,43.9,7.0,0.0,1720.0,43.9,7.0,0.0,1783.0,43.9,5.0,0.0,1844.0,鸡蛋,中国大陆,河南省,信阳,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0.6931471805599453,1.0,6.0,3.8044377947482086,"(40, 50]"
530948991074,蛋,【一斤】黑山褐壳鸡蛋-初产头生蛋锦州土特产县内满5包邮月姐庄园,c21b10ac143ca5ad,5.98,10.0,辽宁 锦州,包装方式：食用农产品||产地：中国大陆||省份：辽宁省||城市：锦州市||品牌：月姐庄园||系列：鸡蛋||规格：克||净含量：500g||||||,0,5.98,4.0,15.0,203.0,5.98,7.0,10.0,228.0,5.98,7.0,10.0,234.0,5.98,9.0,5.0,245.0,5.98,9.0,10.0,275.0,5.98,10.0,5.0,286.0,鸡蛋,中国大陆,辽宁省,锦州,月姐庄园,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,2.302585092994046,9.0,8.0,1.9430489167742813,"(0, 10]"
566356216578,蛋,白帽子鸡种蛋 进口白帽子观赏鸡宠物鸡蛋可孵化受精种蛋包受精率,a6e37a6a91695f23,50.0,10.0,山东 潍坊,净含量：50g||包装方式：食用农产品||枚数：1枚||产地：中国大陆||省份：山东省||城市：潍坊市||||||,0,45.0,3.0,10.0,1460.0,40.0,4.0,0.0,1579.0,40.0,3.0,0.0,1667.0,40.0,3.0,3.0,1736.0,40.0,4.0,0.0,1929.0,40.0,4.0,3.0,2206.0,鸡蛋,中国大陆,山东省,潍坊,其他,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.3862943611198906,3.0,4.0,3.9318256327243257,"(40, 50]"
547786721536,蛋,正宗农家散养放养新鲜土鸡蛋柴笨草鸡杂粮生蛋包邮  30个装,6f6242ea2e922bc7,69.0,15.0,福建 龙岩,净含量：1000g||包装方式：食用农产品||产地：中国大陆||省份：福建省||城市：龙岩市||||||,0,69.0,5.0,3.0,663.0,69.0,7.0,3.0,703.0,69.0,8.0,5.0,751.0,69.0,7.0,2.0,789.0,69.0,7.0,6.0,816.0,69.0,6.0,5.0,840.0,鸡蛋,中国大陆,福建省,龙岩,其他,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0,1.6094379124341003,4.0,7.0,4.248495242049359,"(60, 70]"
566829177780,蛋,农家散养绿壳土鸡蛋乌鸡蛋30枚绿壳鸡蛋新鲜天然绿壳蛋包邮,5f3def46a5a6d18e,36.9,0.0,江苏 泰州,包装方式：食用农产品||产地：中国大陆||省份：江苏省||城市：扬州市||枚数：30枚||净含量：1500g||||||,0,36.9,6.0,0.0,6267.0,31.5,7.0,7.0,6438.0,35.8,14.0,36.0,6525.0,35.8,16.0,5.0,6553.0,29.6,12.0,1.0,6573.0,29.9,11.0,4.0,6584.0,鸡蛋,中国大陆,江苏省,扬州,其他,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,2.302585092994046,9.0,11.0,3.634951112088381,"(30, 40]"
546020890558,蛋,正宗七彩山鸡蛋农家原粮喂养新鲜野鸡蛋营养丰富60枚包邮,61b65656595d8889,78.0,0.0,河南 商丘,产地：中国大陆||省份：河南省||城市：商丘市||同城服务：同城24小时物流送货上门||包装方式：食用农产品||售卖方式：组合||净含量：30g||枚数：1枚||||||,0,75.0,6.0,7.0,204.0,80.0,6.0,0.0,213.0,77.0,6.0,0.0,216.0,63.0,6.0,0.0,217.0,38.0,5.0,0.0,227.0,38.0,5.0,0.0,239.0,鸡蛋,中国大陆,河南省,商丘,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6931471805599453,1.0,6.0,4.3694478524670215,"(70, 80]"
562168596518,蛋,30枚正宗农家散养土鸡蛋五黑鸡蛋绿壳蛋乌鸡蛋草鸡蛋笨鸡蛋洋鸡蛋,4c88ad4d82080f2f,60.0,0.0,安徽 淮南,包装方式：食用农产品||同城服务：同城24小时卖家送货上门||产地：中国大陆||省份：安徽省||城市：淮南市||枚数：30枚||净含量：1500g||||||,0,60.0,10.0,0.0,118.0,60.0,5.0,0.0,127.0,60.0,4.0,0.0,130.0,60.0,3.0,0.0,130.0,60.0,2.0,0.0,133.0,60.0,1.0,0.0,134.0,鸡蛋,中国大陆,安徽省,淮南,其他,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,4.0,4.110873864173311,"(50, 60]"
560761619260,蛋,土鸡蛋正宗农家散养 新鲜纯天然 当天 月子鸡蛋包邮 50枚山村自养,b63ef9ae1f0d0fa5,108.0,0.0,湖北 随州,包装方式：食用农产品||产地：中国大陆||省份：湖北省||城市：随州市||枚数：50枚||净含量：2350g||||||,0,108.0,21.0,5.0,135.0,108.0,19.0,0.0,140.0,108.0,14.0,1.0,140.0,108.0,11.0,0.0,142.0,108.0,9.0,2.0,142.0,108.0,7.0,0.0,142.0,鸡蛋,中国大陆,湖北省,随州,其他,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6931471805599453,1.0,14.0,4.6913478822291435,"(100, 110]"
566357004008,蛋,甘肃庆阳正宗农家散养新鲜纯天然土鸡蛋30枚装包邮,aed29418444423ac,66.6,0.0,甘肃 庆阳,包装方式：食用农产品||售卖方式：单品||生鲜储存温度：0-8℃||产地：中国大陆||省份：甘肃省||城市：庆阳市||枚数：30枚||净含量：2500g||||||,0,66.6,2.0,0.0,34.0,66.6,1.0,0.0,34.0,66.6,1.0,0.0,35.0,66.6,1.0,0.0,35.0,66.6,1.0,0.0,35.0,66.6,0.0,0.0,35.0,鸡蛋,中国大陆,甘肃省,庆阳,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,4.213607983048918,"(60, 70]"
576292490307,蛋,【大丫家】农村吃虫草野外放养鸡蛋奶奶们自养笨鸡蛋孕妇宝宝鸡蛋,8322dd5e0350b340,2.8,10.0,山西 运城,包装方式：食用农产品||生鲜储存温度：0-8℃||产地：中国大陆||省份：山西省||城市：运城市||枚数：20枚||净含量：55g||||||,0,2.8,42.0,560.0,1420.0,2.8,61.0,510.0,2095.0,2.8,72.0,470.0,2908.0,2.51,81.0,1047.0,3443.0,2.51,100.0,3799.0,4180.0,2.51,125.0,490.0,4842.0,鸡蛋,中国大陆,山西省,运城,其他,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1146.0,7.044905117129371,1146.0,80.0,1.33500106673234,"(0, 10]"
568786150322,蛋,包邮长顺绿壳土鸡蛋20枚装  贵州高山林间散养现捡新鲜月子土鸡蛋,8d137a8a681f22ab,69.0,0.0,贵州 贵阳,产地：中国大陆||省份：贵州省||城市：黔南布依族苗族自治州||是否为有机食品：否||包装方式：食用农产品||售卖方式：单品||净含量：1000g||枚数：20枚||||||,0,54.0,16.0,7.0,5082.0,54.0,17.0,0.0,5170.0,45.8,14.0,0.0,5282.0,49.0,10.0,0.0,5326.0,49.0,9.0,0.0,5336.0,49.0,6.0,0.0,5342.0,鸡蛋,中国大陆,贵州省,黔南布依族苗族自治州,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6931471805599453,1.0,12.0,4.248495242049359,"(60, 70]"
574349175041,蛋,双黄鸡蛋30枚新鲜鸡蛋个个双黄土鸡蛋笨鸡蛋初产蛋,1966c16c031e2945,49.9,0.0,河北 石家庄,产地：中国大陆||省份：河北省||城市：石家庄市||同城服务：同城24小时卖家送货上门||包装方式：食用农产品||售卖方式：单品||净含量：2100g||生鲜储存温度：15-18℃||枚数：30枚||||||,0,45.9,59.0,3.0,585.0,45.9,63.0,4.0,669.0,45.9,65.0,2.0,803.0,45.9,52.0,4.0,904.0,45.9,19.0,0.0,1007.0,45.9,16.0,10.0,1094.0,鸡蛋,中国大陆,河北省,石家庄,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1.6094379124341003,4.0,46.0,3.929862923556477,"(40, 50]"
540441836972,蛋,新鲜农家散养桃园土鸡蛋草鸡蛋（20枚家庭装）,a169f7b92138cc8f,60.0,0.0,浙江 嘉兴,包装方式：食用农产品||产地：中国大陆||省份：浙江省||城市：嘉兴市||枚数：20枚||净含量：1000g||||||,0,60.0,2.0,3.0,108.0,60.0,3.0,0.0,109.0,60.0,2.0,0.0,109.0,60.0,2.0,0.0,109.0,60.0,1.0,1.0,110.0,60.0,2.0,4.0,120.0,鸡蛋,中国大陆,浙江省,嘉兴,其他,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6931471805599453,1.0,2.0,4.110873864173311,"(50, 60]"
569145484352,蛋,劳山村富硒鸡蛋新鲜鸡蛋无菌生食土鸡蛋散养饲料新鲜鸡蛋30枚包邮,23b1e4c445f598b6,34.9,0.0,陕西 延安,生产日期：2018年05月07日 至 2018年05月07日||净含量：1800g||包装方式：包装||同城服务：同城24小时卖家送货上门||品牌：劳山村||售卖方式：单品||枚数：30枚||生鲜储存温度：0-8℃||产地：中国大陆||省份：陕西省||城市：延安市||套餐份量：5人份||套餐周期：1周||配送频次：1周2次||生产许可证编号：SC11961062701017||厂名：延安劳山鸡业有限责任公司||厂址：陕西省延安市甘泉县劳山乡劳山村||厂家联系方式：0911-4582388||配料表：无||储藏方法：常温、通风、干燥、避光存储||保质期：45||食品添加剂：无||||||,0,34.6,21.0,9.0,3678.0,34.6,26.0,2.0,3715.0,34.9,25.0,6.0,3735.0,34.6,28.0,5.0,3747.0,34.9,29.0,2.0,3761.0,34.9,29.0,4.0,3773.0,鸡蛋,中国大陆,陕西省,延安,劳山村,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.791759469228055,5.0,26.0,3.580737295494233,"(30, 40]"
577687260847,蛋,【现捡现发】安徽宣城土鸡蛋30枚约1.2公斤农村土特产竹林散养鸡,0c5f95cda83243db,90.0,0.0,安徽 宣城,产地：中国大陆||省份：安徽省||城市：宣城市||是否为有机食品：否||包装方式：食用农产品||售卖方式：组合||特产品类：宣城土鸡蛋||净含量：1200g||生鲜储存温度：0-8℃||枚数：30枚||||||,0,59.9,4.0,1.0,348738.0,59.9,5.0,4.0,351824.0,59.9,7.0,4.0,354759.0,59.9,8.0,2.0,357016.0,59.9,10.0,1.0,359868.0,59.9,7.0,0.0,362854.0,鸡蛋,中国大陆,安徽省,宣城,其他,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,1.0986122886681098,2.0,7.0,4.51085950651685,"(80, 90]"
575613501463,蛋,30枚绿壳鸡蛋 绿皮小笨鸡蛋 正宗散养新鲜鸡蛋自养土鸡蛋草鸡蛋,e8c9e20c9790904a,35.0,0.0,河南 商丘,净含量：1000g||包装方式：食用农产品||枚数：30枚||产地：中国大陆||省份：河南省||城市：商丘市||||||,0,35.0,25.0,27.0,7218.0,35.0,36.0,18.0,7462.0,35.0,45.0,19.0,7556.0,35.0,56.0,14.0,7612.0,35.0,67.0,6.0,7830.0,35.0,63.0,4.0,8198.0,鸡蛋,中国大陆,河南省,商丘,其他,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,2.772588722239781,15.0,49.0,3.58351893845611,"(30, 40]"
537477045284,蛋,苏北草鸡蛋30枚土鸡蛋月子蛋柴鸡蛋新鲜农户家当天生的蛋现场直播,eb9eb4498e3ef91b,50.0,0.0,江苏 盐城,包装方式：食用农产品||同城服务：同城24小时卖家送货上门||售卖方式：单品||是否为有机食品：否||生鲜储存温度：0-8℃||产地：中国大陆||省份：江苏省||城市：盐城市||套餐份量：3人份||套餐周期：1周||配送频次：1周1次||枚数：30枚||净含量：50g||||||,0,49.0,4.0,0.0,363.0,49.0,3.0,0.0,363.0,49.0,3.0,0.0,363.0,49.0,3.0,0.0,364.0,49.0,2.0,4.0,365.0,49.0,2.0,0.0,365.0,鸡蛋,中国大陆,江苏省,盐城,其他,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6931471805599453,1.0,3.0,3.9318256327243257,"(40, 50]"
561295997363,蛋,正宗农家草鸡蛋50枚入新鲜桃园散养土鸡蛋虫草喂养母鸡蛋 常州,1a83866af3e3af02,100.0,0.0,江苏 常州,包装方式：食用农产品||同城服务：同城24小时卖家送货上门||售卖方式：单品||产地：中国大陆||省份：江苏省||城市：常州市||枚数：50枚||净含量：2500g||||||,0,100.0,4.0,1.0,429.0,100.0,5.0,1.0,430.0,100.0,5.0,1.0,431.0,100.0,4.0,0.0,433.0,100.0,4.0,0.0,435.0,100.0,3.0,0.0,435.0,鸡蛋,中国大陆,江苏省,常州,其他,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,4.0,4.61512051684126,"(90, 100]"
559076827346,蛋,【柳竹】野鸡蛋笨鸡蛋七彩野小山鸡蛋杂粮农家新鲜散养土特产30枚,b74be1f3ee7b94ea,160.0,0.0,山东 临沂,包装方式：食用农产品||生鲜储存温度：0-8℃||产地：中国大陆||省份：山东省||城市：临沂市||套餐份量：5人份||品牌：柳竹||系列：野鸡蛋||规格：30枚||枚数：30枚||净含量：900g||||||,0,59.9,4.0,2.0,9720.0,59.9,3.0,1.0,11045.0,59.9,4.0,1.0,12968.0,59.9,4.0,2.0,13823.0,59.9,5.0,0.0,14504.0,59.9,5.0,0.0,15211.0,鸡蛋,中国大陆,山东省,临沂,柳竹,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6931471805599453,1.0,4.0,5.081404364984463,"(150, 160]"
571173052898,蛋,正宗农村野外散养土鸡蛋,8eb35d8b64a0df4c,98.0,0.0,安徽 池州,包装方式：食用农产品||是否为有机食品：是||产地：中国大陆||省份：安徽省||城市：池州市||枚数：50枚||净含量：2250g||||||,0,98.0,17.0,1.0,17.0,98.0,15.0,0.0,17.0,98.0,8.0,0.0,18.0,98.0,4.0,1.0,18.0,98.0,3.0,0.0,18.0,98.0,1.0,4.0,18.0,鸡蛋,中国大陆,安徽省,池州,其他,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6931471805599453,1.0,8.0,4.59511985013459,"(90, 100]"
